nom,vehicule_lat,vehicule_lng,vehicule_type,capacite
camions_pompiers_1,32.894653162718036,-6.91775606376365,1,2
camions_pompiers_2,32.88289109955976,-6.914254308631982,1,2
camions_pompiers_3,32.87859303317329,-6.887654437920279,1,1
camions_pompiers_4,32.88355580350343,-6.930424669038769,1,1
station_police_1,32.89276306406777,-6.918522681597258,2,3
station_police_2,32.88645398197136,-6.909395375512009,2,1
station_police_3,32.88222430873004,-6.916129546465317,2,2
station_police_4,32.888822367816275,-6.891484325775624,2,1
station_police_5,32.8792746127978,-6.910685214716825,2,1
ambulance_hopital_1,32.89255660725681,-6.90627252165125,3,2
ambulance_hopital_2,32.89287625040559,-6.91103210004505,3,2
ambulance_hopital_3,32.88285769313265,-6.91318156728424,3,1
ambulance_hopital_4,32.87961870880871,-6.92082111120759,3,1
ambulance_hopital_5,32.87603482282192,-6.91401404075966,3,1
ambulance_hopital_6,32.88290156225549,-6.90454946740154,3,1
ambulance_hopital_7,32.88251544599635,-6.91271973288509,3,1
ambulance_hopital_8,32.89949177553631,-6.90282332000839,3,1
ambulance_hopital_9,32.88788500899634,-6.93047696268582,3,1
ambulance_hopital_10,32.90520263351026,-6.92237274297131,3,1